index,sample_name,host_genus_meta,host_species_meta,published
S1,TARA_CO-1016513,,,y
S1,TARA_CO-1018907,,,y
S1,TARA_CO-0003762,,,y
S1,TARA_CO-0003056,,,y
S1,TARA_CO-1014129,,,y
S1,TARA_CO-0001618,,,y
S1,TARA_CO-1014131,,,y
S1,TARA_CO-0003638,,,y
S1,TARA_CO-1018912,,,y
S1,TARA_CO-0003363,,,y
S1,TARA_CO-1014470,,,y
S1,TARA_CO-0003052,,,y
S1,TARA_CO-0003050,,,y
S1,TARA_CO-1016121,,,y
S1,TARA_CO-0003306,,,y
S1,TARA_CO-1014140,,,y
S1,TARA_CO-0005361,,,y
S1,TARA_CO-0005339,,,y
S1,TARA_CO-0003059,,,y
S1,TARA_CO-0005300,,,y
S1,TARA_CO-0003968,,,y
S1,TARA_CO-0003972,,,y
S1,TARA_CO-1014136,,,y
S1,TARA_CO-0005334,,,y
S1,TARA_CO-0003756,,,y
S1,TARA_CO-0003637,,,y
S1,TARA_CO-0003305,,,y
S1,TARA_CO-0003302,,,y
S1,TARA_CO-0003973,,,y
S1,TARA_CO-0003451,,,y
S1,TARA_CO-1014137,,,y
S1,TARA_CO-1014138,,,y
S1,TARA_CO-1014410,,,y
S1,TARA_CO-0003636,,,y
S1,TARA_CO-0003633,,,y
S1,TARA_CO-0005302,,,y
S1,TARA_CO-0003970,,,y
S1,TARA_CO-0001676,,,y
S1,TARA_CO-0001674,,,y
S1,TARA_CO-0003967,,,y
S1,TARA_CO-0003971,,,y
S1,TARA_CO-0001670,,,y
S1,TARA_CO-0003969,,,y
S1,TARA_CO-0003365,,,y
S1,TARA_CO-0003966,,,y
S1,TARA_CO-1014467,,,y
S1,TARA_CO-0005308,,,y
S1,TARA_CO-0003057,,,y
S1,TARA_CO-1014144,,,y
S1,TARA_CO-0003635,,,y
S1,TARA_CO-0005493,,,y
S1,TARA_CO-0003574,,,y
S1,TARA_CO-0005362,,,y
S1,TARA_CO-0005303,,,y
S1,TARA_CO-0002697,,,y
S1,TARA_CO-1018179,,,y
S1,TARA_CO-0002700,,,y
S1,TARA_FH-0000962,,,y
S1,TARA_CO-0000541,,,y
S1,TARA_CO-0000536,,,y
S1,TARA_CO-0000542,,,y
S1,TARA_CO-1018178,,,y
S1,TARA_CO-0000537,,,y
S1,TARA_CO-0002606,,,y
S1,TARA_CO-1018270,,,y
S1,TARA_CO-0002055,,,y
S1,TARA_CO-0002366,,,y
S1,TARA_CO-0002276,,,y
S1,TARA_CO-1018266,,,y
S1,TARA_CO-0002053,,,y
S1,TARA_CO-0002052,,,y
S1,TARA_CO-0000535,,,y
S1,TARA_CO-1018268,,,y
S1,TARA_CO-0002610,,,y
S1,TARA_CO-0002278,,,y
S1,TARA_CO-1018177,,,y
S1,TARA_CO-0002373,,,y
S1,TARA_CO-1018358,,,y
S1,TARA_CO-1018352,,,y
S1,TARA_CO-1018356,,,y
S1,TARA_CO-0002582,,,y
S1,TARA_CO-0002374,,,y
S1,TARA_CO-1018357,,,y
S1,TARA_CO-1018360,,,y
S1,TARA_CO-0002372,,,y
S1,TARA_CO-0002368,,,y
S1,TARA_CO-0002375,,,y
S1,TARA_CO-0002585,,,y
S1,TARA_CO-1018172,,,y
S1,TARA_CO-0002054,,,y
S1,TARA_CO-0002583,,,y
S1,TARA_CO-1018180,,,y
S1,TARA_CO-0002577,,,y
S1,TARA_CO-0002455,,,y
S1,TARA_CO-0002586,,,y
S1,TARA_CO-0002454,,,y
S1,TARA_CO-0002581,,,y
S1,TARA_CO-0002580,,,y
S1,TARA_CO-0002579,,,y
S1,TARA_CO-1018537,,,y
S1,TARA_CO-1015872,,,y
S1,TARA_CO-0003051,,,y
S1,TARA_CO-1017051,,,y
S1,TARA_CO-0005301,,,y
S1,TARA_CO-0000231,,,y
S1,TARA_CO-1015694,,,y
S1,TARA_CO-0000399,,,y
S1,TARA_CO-1015967,,,y
S1,TARA_CO-1016702,,,y
S1,TARA_CO-0000396,,,y
S1,TARA_CO-0004496,,,y
S1,TARA_CO-0005897,,,y
S1,TARA_CO-1017058,,,y
S1,TARA_OA-0002339,,,y
S1,TARA_CO-1018916,,,y
S1,TARA_CO-0003109,,,y
S1,TARA_CO-0000234,,,y
S1,TARA_CO-1018914,,,y
S1,TARA_CO-0003108,,,y
S1,TARA_CO-1018911,,,y
S1,TARA_CO-1016119,,,y
S1,TARA_CO-0004430,,,y
S1,TARA_CO-1018536,,,y
S1,TARA_CO-1018919,,,y
S1,TARA_CO-0005159,,,y
S1,TARA_CO-1016941,,,y
S1,TARA_CO-0004567,,,y
S1,TARA_CO-1018823,,,y
S1,TARA_CO-0001828,,,y
S1,TARA_CO-0001428,,,y
S1,TARA_CO-0003300,,,y
S1,TARA_CO-1018084,,,y
S1,TARA_CO-1018822,,,y
S1,TARA_CO-1018082,,,y
S1,TARA_CO-1018081,,,y
S1,TARA_CO-0005158,,,y
S1,TARA_CO-0001943,,,y
S1,TARA_CO-0002282,,,y
S1,TARA_CO-0005033,,,y
S1,TARA_CO-0005036,,,y
S1,TARA_CO-0005756,,,y
S1,TARA_CO-1015477,,,y
S1,TARA_CO-1017044,,,y
S1,TARA_CO-0000149,,,y
S1,TARA_CO-1015596,,,y
S1,TARA_CO-0000393,,,y
S1,TARA_CO-1017045,,,y
S1,TARA_CO-0000386,,,y
S1,TARA_CO-1015742,,,y
S1,TARA_CO-1015863,,,y
S1,TARA_CO-1015856,,,y
S1,TARA_CO-0000148,,,y
S1,TARA_CO-1015855,,,y
S1,TARA_CO-0000392,,,y
S1,TARA_CO-0000385,,,y
S1,TARA_CO-0000387,,,y
S1,TARA_CO-1017043,,,y
S1,TARA_CO-1017050,,,y
S1,TARA_CO-1015858,,,y
S1,TARA_CO-1015598,,,y
S1,TARA_CO-1017046,,,y
S1,TARA_CO-1017047,,,y
S1,TARA_CO-1017042,,,y
S1,TARA_CO-1015470,,,y
S1,TARA_CO-1015404,,,y
S1,TARA_CO-1017049,,,y
S1,TARA_CO-1015955,,,y
S1,TARA_CO-1015954,,,y
S1,TARA_CO-1015599,,,y
S1,TARA_CO-0004500,,,y
S1,TARA_CO-0004442,,,y
S1,TARA_CO-0004440,,,y
S1,TARA_CO-0004502,,,y
S1,TARA_CO-0004505,,,y
S1,TARA_CO-1018366,,,y
S1,TARA_CO-1018271,,,y
S1,TARA_CO-0004506,,,y
S1,TARA_CO-1018277,,,y
S1,TARA_CO-0004499,,,y
S1,TARA_CO-0004501,,,y
S1,TARA_CO-0004503,,,y
S1,TARA_CO-1018181,,,y
S1,TARA_CO-1018274,,,y
S1,TARA_CO-0004438,,,y
S1,TARA_CO-0004497,,,y
S1,TARA_CO-0004507,,,y
S1,TARA_CO-0004550,,,y
S1,TARA_CO-1018361,,,y
S1,TARA_CO-1018187,,,y
S1,TARA_CO-1018278,,,y
S1,TARA_CO-1018182,,,y
S1,TARA_CO-0004437,,,y
S1,TARA_CO-0004508,,,y
S1,TARA_CO-1018362,,,y
S1,TARA_CO-0004441,,,y
S1,TARA_CO-1018185,,,y
S1,TARA_CO-0002042,,,y
S1,TARA_CO-1018549,,,y
S1,TARA_CO-0004436,,,y
S1,TARA_CO-0004435,,,y
S1,TARA_CO-0004439,,,y
S1,TARA_CO-1018280,,,y
S1,TARA_CO-1018717,,,y
S1,TARA_CO-0004498,,,y
S1,TARA_CO-0004504,,,y
S1,TARA_CO-1018190,,,y
S1,TARA_CO-1015235,,,y
S1,TARA_CO-1014880,,,y
S1,TARA_CO-1015100,,,y
S1,TARA_CO-1014901,,,y
S1,TARA_CO-1014874,,,y
S1,TARA_CO-1014898,,,y
S1,TARA_CO-1014875,,,y
S1,TARA_CO-1015249,,,y
S1,TARA_CO-1015086,,,y
S1,TARA_CO-1014892,,,y
S1,TARA_CO-1015250,,,y
S1,TARA_CO-1014872,,,y
S1,TARA_CO-1014877,,,y
S1,TARA_CO-1014894,,,y
S1,TARA_CO-1014881,,,y
S1,TARA_CO-1014893,,,y
S1,TARA_CO-1015096,,,y
S1,TARA_CO-1015248,,,y
S1,TARA_CO-1015234,,,y
S1,TARA_CO-1014897,,,y
S1,TARA_CO-1015240,,,y
S1,TARA_CO-1014895,,,y
S1,TARA_CO-1015238,,,y
S1,TARA_CO-1014900,,,y
S1,TARA_CO-1015239,,,y
S1,TARA_CO-1015092,,,y
S1,TARA_CO-1015091,,,y
S1,TARA_CO-1015237,,,y
S1,TARA_CO-1015099,,,y
S1,TARA_CO-1015243,,,y
S1,TARA_CO-1015090,,,y
S1,TARA_CO-1015252,,,y
S1,TARA_CO-1014876,,,y
S1,TARA_CO-1015097,,,y
S1,TARA_CO-1015098,,,y
S1,TARA_CO-1014879,,,y
S1,TARA_CO-1015253,,,y
S1,TARA_CO-0005677,,,y
S1,TARA_CO-0002384,,,y
S1,TARA_CO-0002430,,,y
S1,TARA_CO-0002431,,,y
S1,TARA_CO-0002589,,,y
S1,TARA_CO-0002379,,,y
S1,TARA_CO-0002427,,,y
S1,TARA_CO-0002435,,,y
S1,TARA_CO-0002592,,,y
S1,TARA_CO-0002588,,,y
S1,TARA_CO-0005681,,,y
S1,TARA_CO-0002590,,,y
S1,TARA_CO-0002376,,,y
S1,TARA_CO-0002378,,,y
S1,TARA_CO-0002587,,,y
S1,TARA_CO-0002593,,,y
S1,TARA_CO-0002432,,,y
S1,TARA_CO-0002381,,,y
S1,TARA_CO-0002591,,,y
S1,TARA_CO-0002594,,,y
S1,TARA_CO-0002569,,,y
S1,TARA_CO-0005679,,,y
S1,TARA_CO-0002433,,,y
S1,TARA_CO-0002429,,,y
S1,TARA_CO-0005676,,,y
S1,TARA_CO-0002377,,,y
S1,TARA_CO-0005519,,,y
S1,TARA_CO-0005518,,,y
S1,TARA_CO-0002595,,,y
S1,TARA_CO-0005610,,,y
S1,TARA_CO-0005675,,,y
S1,TARA_CO-0005678,,,y
S1,TARA_CO-0005680,,,y
S1,TARA_CO-0005682,,,y
S1,TARA_CO-0002576,,,y
S1,TARA_CO-0002057,,,y
S1,TARA_CO-0002060,,,y
S1,TARA_CO-0002288,,,y
S1,TARA_CO-0002058,,,y
S1,TARA_CO-0002286,,,y
S1,TARA_CO-0002130,,,y
S1,TARA_CO-0002290,,,y
S1,TARA_CO-0000920,,,y
S1,TARA_CO-0002128,,,y
S1,TARA_CO-0000925,,,y
S1,TARA_CO-0002289,,,y
S1,TARA_CO-0000923,,,y
S1,TARA_CO-0000948,,,y
S1,TARA_CO-0000954,,,y
S1,TARA_CO-0000927,,,y
S1,TARA_CO-0000951,,,y
S1,TARA_CO-0000952,,,y
S1,TARA_CO-0000955,,,y
S1,TARA_CO-0000924,,,y
S1,TARA_CO-0002287,,,y
S1,TARA_CO-0002131,,,y
S1,TARA_CO-0000953,,,y
S1,TARA_CO-0000921,,,y
S1,TARA_CO-0000926,,,y
S1,TARA_CO-0000957,,,y
S1,TARA_CO-0000818,,,y
S1,TARA_CO-0005742,,,y
S1,TARA_CO-0005745,,,y
S1,TARA_CO-1015471,,,y
S1,TARA_CO-0005744,,,y
S1,TARA_CO-1016107,,,y
S1,TARA_CO-0003586,,,y
S1,TARA_CO-0001686,,,y
S1,TARA_CO-0001685,,,y
S1,TARA_CO-0003353,,,y
S1,TARA_CO-0003772,,,y
S1,TARA_CO-0003768,,,y
S1,TARA_CO-1018818,,,y
S1,TARA_CO-0001687,,,y
S1,TARA_CO-0001839,,,y
S1,TARA_CO-0001684,,,y
S1,TARA_CO-0001689,,,y
S1,TARA_CO-0003446,,,y
S1,TARA_CO-0003357,,,y
S1,TARA_CO-0003356,,,y
S1,TARA_CO-0003239,,,y
S1,TARA_CO-0003236,,,y
S1,TARA_CO-0003238,,,y
S1,TARA_CO-0003237,,,y
S1,TARA_CO-0003770,,,y
S1,TARA_CO-0003355,,,y
S1,TARA_CO-0003587,,,y
S1,TARA_CO-0001835,,,y
S1,TARA_CO-0003771,,,y
S1,TARA_CO-0003628,,,y
S1,TARA_CO-0003769,,,y
S1,TARA_CO-0003589,,,y
S1,TARA_CO-0003231,,,y
S1,TARA_CO-0003230,,,y
S1,TARA_CO-0003235,,,y
S1,TARA_CO-1016109,,,y
S1,TARA_CO-0003764,,,y
S1,TARA_CO-1018935,,,y
S1,TARA_CO-0000684,,,y
S1,TARA_CO-0000796,,,y
S1,TARA_CO-0000729,,,y
S1,TARA_CO-0000789,,,y
S1,TARA_CO-0000727,,,y
S1,TARA_CO-0000592,,,y
S1,TARA_CO-0000795,,,y
S1,TARA_CO-0000679,,,y
S1,TARA_CO-0000678,,,y
S1,TARA_CO-0000788,,,y
S1,TARA_CO-0000790,,,y
S1,TARA_CO-0000682,,,y
S1,TARA_CO-0000594,,,y
S1,TARA_CO-0000733,,,y
S1,TARA_CO-0000599,,,y
S1,TARA_CO-0000791,,,y
S1,TARA_CO-0000676,,,y
S1,TARA_CO-0000677,,,y
S1,TARA_CO-0000736,,,y
S1,TARA_CO-0000792,,,y
S1,TARA_CO-0000595,,,y
S1,TARA_CO-0000590,,,y
S1,TARA_CO-0000787,,,y
S1,TARA_CO-0000728,,,y
S1,TARA_CO-0000593,,,y
S1,TARA_CO-0000597,,,y
S1,TARA_CO-0000683,,,y
S1,TARA_CO-0000596,,,y
S1,TARA_CO-0000794,,,y
S1,TARA_CO-0000730,,,y
S1,TARA_CO-0000598,,,y
S1,TARA_CO-0000591,,,y
S1,TARA_CO-0000967,,,y
S1,TARA_CO-1015750,,,y
S1,TARA_CO-1015745,,,y
S1,TARA_CO-0000227,,,y
S1,TARA_CO-0000032,,,y
S1,TARA_CO-0000029,,,y
S1,TARA_CO-0000388,,,y
S1,TARA_CO-0000023,,,y
S1,TARA_CO-1015744,,,y
S1,TARA_CO-0000019,,,y
S1,TARA_CO-0000223,,,y
S1,TARA_CO-0000141,,,y
S1,TARA_CO-0000389,,,y
S1,TARA_CO-0000145,,,y
S1,TARA_CO-0000074,,,y
S1,TARA_CO-0000140,,,y
S1,TARA_CO-1015087,,,y
S1,TARA_CO-0000224,,,y
S1,TARA_CO-0000558,,,y
S1,TARA_CO-1015094,,,y
S1,TARA_CO-0000002,,,y
S1,TARA_CO-0000556,,,y
S1,TARA_CO-0000394,,,y
S1,TARA_CO-0000126,,,y
S1,TARA_CO-0000016,,,y
S1,TARA_CO-0000025,,,y
S1,TARA_CO-1018269,,,y
S1,TARA_CO-0000540,,,y
S1,TARA_CO-1015699,,,y
S1,TARA_CO-1015696,,,y
S1,TARA_CO-1015695,,,y
S1,TARA_CO-1015874,,,y
S1,TARA_CO-1015691,,,y
S1,TARA_CO-1017060,,,y
S1,TARA_CO-1015693,,,y
S1,TARA_CO-1017053,,,y
S1,TARA_CO-1015692,,,y
S1,TARA_CO-0000076,,,y
S1,TARA_CO-1015961,,,y
S1,TARA_CO-1015448,,,y
S1,TARA_CO-1015865,,,y
S1,TARA_CO-1017054,,,y
S1,TARA_CO-1015700,,,y
S1,TARA_CO-1015588,,,y
S1,TARA_CO-1015868,,,y
S1,TARA_CO-1015968,,,y
S1,TARA_CO-0000506,,,y
S1,TARA_CO-0000059,,,y
S1,TARA_CO-0000156,,,y
S1,TARA_CO-1015871,,,y
S1,TARA_CO-1015869,,,y
S1,TARA_CO-0000514,,,y
S1,TARA_CO-1015963,,,y
S1,TARA_CO-1015870,,,y
S1,TARA_CO-1015962,,,y
S1,TARA_CO-1015697,,,y
S1,TARA_CO-0000155,,,y
S1,TARA_CO-0000584,,,y
S1,TARA_CO-0000663,,,y
S1,TARA_CO-0000703,,,y
S1,TARA_CO-0000586,,,y
S1,TARA_CO-0000583,,,y
S1,TARA_CO-0000658,,,y
S1,TARA_CO-0000786,,,y
S1,TARA_CO-0000659,,,y
S1,TARA_CO-0000582,,,y
S1,TARA_CO-0000784,,,y
S1,TARA_CO-0000662,,,y
S1,TARA_CO-0000780,,,y
S1,TARA_CO-0000698,,,y
S1,TARA_CO-0000580,,,y
S1,TARA_CO-0000700,,,y
S1,TARA_CO-0000581,,,y
S1,TARA_CO-0000657,,,y
S1,TARA_CO-0000664,,,y
S1,TARA_CO-0000705,,,y
S1,TARA_CO-0000587,,,y
S1,TARA_CO-0000779,,,y
S1,TARA_CO-0000655,,,y
S1,TARA_CO-0000777,,,y
S1,TARA_CO-0000783,,,y
S1,TARA_CO-0000589,,,y
S1,TARA_CO-0000702,,,y
S1,TARA_CO-0000778,,,y
S1,TARA_CO-0000656,,,y
S1,TARA_CO-0000785,,,y
S1,TARA_CO-0000588,,,y
S1,TARA_CO-0000697,,,y
S1,TARA_CO-0000704,,,y
S1,TARA_CO-0001817,,,y
S1,TARA_CO-0005360,,,y
S1,TARA_CO-0000066,,,y
S1,TARA_CO-0000068,,,y
S1,TARA_CO-0000067,,,y
S1,TARA_CO-0001661,,,y
S1,TARA_CO-0000127,,,y
S1,TARA_CO-0005357,,,y
S1,TARA_CO-0004324,,,y
S1,TARA_CO-0005358,,,y
S1,TARA_CO-1015478,,,y
S1,TARA_CO-1018346,,,y
S1,TARA_CO-1018166,,,y
S1,TARA_CO-1018696,,,y
S1,TARA_CO-0005325,,,y
S1,TARA_CO-0005324,,,y
S1,TARA_CO-0001934,,,y
S1,TARA_CO-0005296,,,y
S1,TARA_CO-0005147,,,y
S1,TARA_CO-0005143,,,y
S1,TARA_CO-0005148,,,y
S1,TARA_CO-0005146,,,y
S1,TARA_CO-0005144,,,y
S1,TARA_CO-0005145,,,y
S1,TARA_CO-0005320,,,y
S1,TARA_CO-0005327,,,y
S1,TARA_CO-0003206,,,y
S1,TARA_CO-1015469,,,y
S1,TARA_CO-0004210,,,y
S1,TARA_CO-0004037,,,y
S1,TARA_CO-0002949,,,y
S1,TARA_CO-0005568,,,y
S1,TARA_CO-0004208,,,y
S1,TARA_CO-0001070,,,y
S1,TARA_OA-0002455,,,y
S1,TARA_OA-0002454,,,y
S1,TARA_OA-0002456,,,y
S1,TARA_CO-0002953,,,y
S1,TARA_CO-0005524,,,y
S1,TARA_CO-0001298,,,y
S1,TARA_CO-1016512,,,y
S1,TARA_CO-0004052,,,y
S1,TARA_CO-0005526,,,y
S1,TARA_CO-0004485,,,y
S1,TARA_CO-1018167,,,y
S1,TARA_CO-0004489,,,y
S1,TARA_CO-0004610,,,y
S1,TARA_CO-0004888,,,y
S1,TARA_CO-0001001,,,y
S1,TARA_CO-0005523,,,y
S1,TARA_CO-0003275,,,y
S1,TARA_CO-0005525,,,y
S1,TARA_CO-1018168,,,y
S1,TARA_FH-0000953,,,y
S1,TARA_CO-1016510,,,y
S1,TARA_CO-1018694,,,y
S1,TARA_CO-0005571,,,y
S1,TARA_CO-0004608,,,y
S1,TARA_CO-0004613,,,y
S1,TARA_CO-0004891,,,y
S1,TARA_CO-0001628,,,y
S1,TARA_CO-0001623,,,y
S1,TARA_CO-1016615,,,y
S1,TARA_CO-1016502,,,y
S1,TARA_CO-1016501,,,y
S1,TARA_CO-1016494,,,y
S1,TARA_CO-1016914,,,y
S1,TARA_CO-1016686,,,y
S1,TARA_CO-1016411,,,y
S1,TARA_CO-1016229,,,y
S1,TARA_CO-1016227,,,y
S1,TARA_CO-1016912,,,y
S1,TARA_CO-1016495,,,y
S1,TARA_CO-1016613,,,y
S1,TARA_CO-1016918,,,y
S1,TARA_CO-1016909,,,y
S1,TARA_CO-1016911,,,y
S1,TARA_CO-1016406,,,y
S1,TARA_CO-1016407,,,y
S1,TARA_CO-1016619,,,y
S1,TARA_CO-1016910,,,y
S1,TARA_CO-1016916,,,y
S1,TARA_CO-1016408,,,y
S1,TARA_CO-1016917,,,y
S1,TARA_CO-1016503,,,y
S1,TARA_CO-1016694,,,y
S1,TARA_CO-0003234,,,y
S1,TARA_CO-1016618,,,y
S1,TARA_CO-1016617,,,y
S1,TARA_CO-0002270,,,y
S1,TARA_CO-0002179,,,y
S1,TARA_CO-0002273,,,y
S1,TARA_CO-0002266,,,y
S1,TARA_CO-0002037,,,y
S1,TARA_CO-0002267,,,y
S1,TARA_CO-0002268,,,y
S1,TARA_CO-0002039,,,y
S1,TARA_CO-0002274,,,y
S1,TARA_CO-0002038,,,y
S1,TARA_CO-0002040,,,y
S1,TARA_CO-0002180,,,y
S1,TARA_CO-0002275,,,y
S1,TARA_CO-0002181,,,y
S1,TARA_CO-0002043,,,y
S1,TARA_CO-0002182,,,y
S1,TARA_CO-0002272,,,y
S1,TARA_CO-0002044,,,y
S1,TARA_CO-0002183,,,y
S1,TARA_CO-0002176,,,y
S1,TARA_CO-0002177,,,y
S1,TARA_CO-0002178,,,y
S1,TARA_CO-0002045,,,y
S1,TARA_CO-0002271,,,y
S1,TARA_CO-0002269,,,y
S1,TARA_CO-0002185,,,y
S1,TARA_CO-0002184,,,y
S1,TARA_CO-0002041,,,y
S1,TARA_CO-0001247,,,y
S1,TARA_CO-0001016,,,y
S1,TARA_CO-0001673,,,y
S1,TARA_CO-0001011,,,y
S1,TARA_CO-0004900,,,y
S1,TARA_CO-0001616,,,y
S1,TARA_CO-0001827,,,y
S1,TARA_CO-0003369,,,y
S1,TARA_CO-0003308,,,y
S1,TARA_CO-0003366,,,y
S1,TARA_CO-0001826,,,y
S1,TARA_CO-0001015,,,y
S1,TARA_CO-0001671,,,y
S1,TARA_CO-0004895,,,y
S1,TARA_CO-0001675,,,y
S1,TARA_CO-0001678,,,y
S1,TARA_CO-0001307,,,y
S1,TARA_CO-0001830,,,y
S1,TARA_CO-0004893,,,y
S1,TARA_CO-0001076,,,y
S1,TARA_CO-0004899,,,y
S1,TARA_CO-0004898,,,y
S1,TARA_CO-0003577,,,y
S1,TARA_CO-0001425,,,y
S1,TARA_CO-0001430,,,y
S1,TARA_CO-0004894,,,y
S1,TARA_CO-0001672,,,y
S1,TARA_CO-0002283,,,y
S1,TARA_CO-0002145,,,y
S1,TARA_CO-0000800,,,y
S1,TARA_CO-0000801,,,y
S1,TARA_CO-0000798,,,y
S1,TARA_CO-0000797,,,y
S1,TARA_CO-0002136,,,y
S1,TARA_CO-0000915,,,y
S1,TARA_CO-0000963,,,y
S1,TARA_CO-0000799,,,y
S1,TARA_CO-0000964,,,y
S1,TARA_CO-0000960,,,y
S1,TARA_CO-0002281,,,y
S1,TARA_CO-0002285,,,y
S1,TARA_CO-0002142,,,y
S1,TARA_CO-0000914,,,y
S1,TARA_CO-0002139,,,y
S1,TARA_CO-0000913,,,y
S1,TARA_CO-0002140,,,y
S1,TARA_CO-0002137,,,y
S1,TARA_CO-0000962,,,y
S1,TARA_CO-0002047,,,y
S1,TARA_CO-0000908,,,y
S1,TARA_CO-0000916,,,y
S1,TARA_CO-0005316,,,y
S1,TARA_CO-0005371,,,y
S1,TARA_CO-0005374,,,y
S1,TARA_CO-0005314,,,y
S1,TARA_CO-0005346,,,y
S1,TARA_CO-0005380,,,y
S1,TARA_CO-0005318,,,y
S1,TARA_CO-0005377,,,y
S1,TARA_CO-0005317,,,y
S1,TARA_CO-0005348,,,y
S1,TARA_CO-0005315,,,y
S1,TARA_CO-0005378,,,y
S1,TARA_CO-0005311,,,y
S1,TARA_CO-0005312,,,y
S1,TARA_CO-0005319,,,y
S1,TARA_CO-1014403,,,y
S1,TARA_CO-0005343,,,y
S1,TARA_CO-1014402,,,y
S1,TARA_CO-0003583,,,y
S1,TARA_CO-0005310,,,y
S1,TARA_CO-0005345,,,y
S1,TARA_CO-0005313,,,y
S1,TARA_CO-0005342,,,y
S1,TARA_CO-0005350,,,y
S1,TARA_CO-0005376,,,y
S1,TARA_CO-1016947,,,y
S1,TARA_CO-1016948,,,y
S1,TARA_CO-1016592,,,y
S1,TARA_CO-0003054,,,y
S1,TARA_CO-0003053,,,y
S1,TARA_CO-0003456,,,y
S1,TARA_CO-1016946,,,y
S1,TARA_CO-1018824,,,y
S1,TARA_CO-0003450,,,y
S1,TARA_CO-1016696,,,y
S1,TARA_CO-1016596,,,y
S1,TARA_CO-1018829,,,y
S1,TARA_CO-1016704,,,y
S1,TARA_CO-0003364,,,y
S1,TARA_CO-1016112,,,y
S1,TARA_CO-0003360,,,y
S1,TARA_CO-1016944,,,y
S1,TARA_CO-1016698,,,y
S1,TARA_CO-1018827,,,y
S1,TARA_CO-1016697,,,y
S1,TARA_CO-1016117,,,y
S1,TARA_CO-1016595,,,y
S1,TARA_CO-1016600,,,y
S1,TARA_CO-1016940,,,y
S1,TARA_CO-0003049,,,y
S1,TARA_CO-0003047,,,y
S1,TARA_CO-0003468,,,y
S1,TARA_CO-0003048,,,y
S1,TARA_CO-0003467,,,y
S1,TARA_CO-1016961,,,y
S1,TARA_CO-0003465,,,y
S1,TARA_CO-0003651,,,y
S1,TARA_CO-0001235,,,y
S1,TARA_CO-0003646,,,y
S1,TARA_CO-1014878,,,y
S1,TARA_CO-0003040,,,y
S1,TARA_CO-1014873,,,y
S1,TARA_CO-1015082,,,y
S1,TARA_CO-1015245,,,y
S1,TARA_CO-0003644,,,y
S1,TARA_CO-0003652,,,y
S1,TARA_CO-1015247,,,y
S1,TARA_CO-0001239,,,y
S1,TARA_CO-0003563,,,y
S1,TARA_CO-0003276,,,y
S1,TARA_CO-0002382,,,y
S1,TARA_CO-0005612,,,y
S1,TARA_CO-0002426,,,y
S1,TARA_CO-0005344,,,y
S1,TARA_CO-0005674,,,y
S1,TARA_CO-1018009,,,y
S1,TARA_CO-0003046,,,y
S1,TARA_CO-0003041,,,y
S1,TARA_CO-1016605,,,y
S1,TARA_CO-1018832,,,y
S1,TARA_CO-1018910,,,y
S1,TARA_CO-1016960,,,y
S1,TARA_CO-1018904,,,y
S1,TARA_CO-0003200,,,y
S1,TARA_CO-1016707,,,y
S1,TARA_CO-1016705,,,y
S1,TARA_CO-0001668,,,y
S1,TARA_CO-1018837,,,y
S1,TARA_CO-0001662,,,y
S1,TARA_CO-1018836,,,y
S1,TARA_CO-1016239,,,y
S1,TARA_CO-0001302,,,y
S1,TARA_CO-1016713,,,y
S1,TARA_CO-1016604,,,y
S1,TARA_CO-0003466,,,y
S1,TARA_CO-1016706,,,y
S1,TARA_CO-1016708,,,y
S1,TARA_CO-1018936,,,y
S1,TARA_CO-1018938,,,y
S1,TARA_CO-1018933,,,y
S1,TARA_CO-1016110,,,y
S1,TARA_CO-0003232,,,y
S1,TARA_CO-1014290,,,y
S1,TARA_CO-1016498,,,y
S1,TARA_CO-1014480,,,y
S1,TARA_CO-1016222,,,y
S1,TARA_CO-1016620,,,y
S1,TARA_CO-1016230,,,y
S1,TARA_CO-1014475,,,y
S1,TARA_CO-1016231,,,y
S1,TARA_CO-1014400,,,y
S1,TARA_CO-1015080,,,y
S1,TARA_CO-0004224,,,y
S1,TARA_CO-0004225,,,y
S1,TARA_CO-0004058,,,y
S1,TARA_CO-0004055,,,y
S1,TARA_CO-0004222,,,y
S1,TARA_CO-0004341,,,y
S1,TARA_CO-0004053,,,y
S1,TARA_CO-0004228,,,y
S1,TARA_CO-0004054,,,y
S1,TARA_CO-0004057,,,y
S1,TARA_CO-0004350,,,y
S1,TARA_CO-0004056,,,y
S1,TARA_CO-0004345,,,y
S1,TARA_CO-0004229,,,y
S1,TARA_CO-0004032,,,y
S1,TARA_CO-0004226,,,y
S1,TARA_CO-0004059,,,y
S1,TARA_CO-0004230,,,y
S1,TARA_CO-0004342,,,y
S1,TARA_CO-0004344,,,y
S1,TARA_CO-0000304,,,y
S1,TARA_CO-0000305,,,y
S1,TARA_CO-1015916,,,y
S1,TARA_CO-0000309,,,y
S1,TARA_CO-0000200,,,y
S1,TARA_CO-0000201,,,y
S1,TARA_CO-0000308,,,y
S1,TARA_CO-0000306,,,y
S1,TARA_CO-0000303,,,y
S1,TARA_CO-0000302,,,y
S1,TARA_CO-1015908,,,y
S1,TARA_CO-0000307,,,y
S1,TARA_CO-1015913,,,y
S1,TARA_CO-1015911,,,y
